timestamp,value
1665042001.266,1602.4342296991274
1665042301.32,1683.0713114825398
1665042601.328,2624.0109697329885
1665042901.346,1603.1306815384587
1665043201.32,1251.1096817113778
1665043501.513,1401.5708815994274
1665043801.59,1791.2217407857286
1665046141.56,1433.5677219907038
1665046202.118,2067.7987310423423
1665046261.558,744.9040623651273
1665046322.017,1037.543563206252
1665046381.513,1788.0883542538354
1665046441.911,2758.211775207572
1665046502.285,1384.1049803678445
1665046561.601,1902.2200372593663
1665046621.972,1960.6809358934004
1665046681.384,739.8748078774354
1665046741.86,1243.8105458217058
1665046802.24,1718.8259306055008
1665046862.267,606.0333333333333
1665046922.06,239.9212357954545
1665046981.433,1106.944351135601
1665047041.993,1376.2
1665047101.604,1134.0534797237474
1665047162.057,615.4862946987616
1665047221.545,809.9493071759495
1665047281.946,1684.9917970609233
1665047341.421,1069.749727966519
1665047401.924,846.2293196197178
1665047462.32,674.712110705596
1665047521.792,1294.7907898251758
1665047582.185,354.32388576669393
1665047641.661,1012.92272860032
1665047702.04,294.73333333333335
1665047761.457,1048.13449192144
1665047821.878,611.9919683293447
1665047881.397,1222.2950223173896
1665047941.906,2535.074465788906
1665048001.489,1264.7271407837445
1665048062.084,953.1458131689665
1665048121.726,1655.735412086778
1665048182.334,1538.25618782387
1665048241.985,898.3731185152712
1665048301.58,1699.2710348192923
1665048362.14,1578.6
1665048421.687,676.900717167522
1665048482.363,1438.332924721675
1665048541.899,1730.1650269755635
1665048602.382,409.51246108398783
1665048661.94,2194.334878536285
1665048721.51,756.0095803137931
1665048782.153,1315.7262535419488
1665048841.657,964.3076840778521
1665048902.153,1185.1423979104927
1665048961.755,1411.0261515285627
1665049022.231,717.8391692954784
1665049081.857,1229.3519824474047
1665049141.412,1316.0236625866773
1665049201.99,822.8069645648774
1665049261.499,1829.7609309367028
1665049322.323,1160.3399888197287
1665049381.945,1561.3866634503574
1665049442.238,1749.5943546461783
1665049502.077,2598.3844446631792
1665049561.613,1400.2252116861264
1665049622.175,1326.3363447963216
1665049681.712,1129.4272997985652
1665049742.274,2020.7328674864855
1665049801.877,988.3668527679384
1665049861.482,1845.1512897394373
1665049922.081,1944.6633131142228
1665049981.618,1576.745293895294
1665050042.057,165.23333333333332
1665050101.636,1518.8063486374238
1665050162.21,374.3965541323512
1665050221.791,5941.380008461413
1665050282.324,908.5666666666667
1665050341.829,886.7131027371578
1665050461.961,1239.9358557478583
1665050521.454,833.6542892837313
1665050582.004,1622.4945509741124
1665050641.61,1631.1890685413005
1665050702.167,1723.8372093023254
1665050762.135,1586.4727218045114
1665050822.235,1001.063173057137
1665050881.861,1647.9611211260715
1665050942.31,776.0576826101884
1665051001.745,2284.186849078696
1665051062.165,788.4633516445549
1665051121.661,1280.2575234099277
1665051182.14,707.0999999999999
1665051241.626,1133.6860881742239
1665051302.15,946.5241170346284
1665051361.589,1341.9149343806878
1665051422.16,392.97464488306133
1665051481.627,1487.1799501151188
1665051542.073,571.9116204635797
1665051601.496,810.8307117541743
1665051661.994,7578.194601622885
1665051721.474,1870.1025233870687
1665051781.899,1001.5536313072173
1665051842.319,659.5250000000001
1665051901.78,2345.3460092858722
1665051962.206,944.7852947871615
1665052021.69,1210.821380688613
1665052082.159,2287.350171232877
1665052141.65,274.06666666666666
1665052202.112,2613.0530911533406
1665052261.615,934.9965476350669
1665052322.069,1990.1214709610508
