timestamp,value
1665721440.25,72.1155512618836
1665721440.25,72.1155512618836
1665721500.517,57.50618156128576
1665721500.517,57.50618156128576
1665721560.965,55.84276319687185
1665721560.965,55.84276319687185
1665721620.235,126.44180650368229
1665721620.235,126.44180650368229
1665721680.248,61.45473076028229
1665721680.248,61.45473076028229
1665721740.898,88.30711692883072
1665721740.898,88.30711692883072
1665721800.918,61.63899682091134
1665721800.918,61.63899682091134
1665721860.944,84.72743005480243
1665721860.944,84.72743005480243
1665721920.973,74.44561774023232
1665721920.973,74.44561774023232
1665721980.991,87.41167233708452
1665721980.991,87.41167233708452
1665722041.007,51.92849513114052
1665722041.007,51.92849513114052
1665722100.02,88.3754113829371
1665722100.02,88.3754113829371
1665722160.041,46.6
1665722160.041,46.6
1665722220.07,89.49406620861961
1665722220.07,89.49406620861961
1665722280.076,79.86159169550173
1665722280.076,79.86159169550173
1665722340.097,58.82753455436781
1665722340.097,58.82753455436781
1665722400.115,89.53088584812053
1665722400.115,89.53088584812053
1665722460.132,93.07636606695262
1665722460.132,93.07636606695262
1665722520.159,84.95977057277145
1665722520.159,84.95977057277145
1665722580.177,84.46505465385889
1665722580.177,84.46505465385889
1665722640.196,81.29700623335576
1665722640.196,81.29700623335576
1665722700.232,61.5235053121311
1665722700.232,61.5235053121311
1665722760.233,84.11401235798286
1665722760.233,84.11401235798286
1665722820.258,55.5265220799582
1665722820.258,55.5265220799582
1665722880.279,63.30458671475804
1665722880.279,63.30458671475804
1665722940.306,82.07492298744101
1665722940.306,82.07492298744101
1665723000.328,64.50242879515834
1665723000.328,64.50242879515834
1665723060.354,70.65864944997091
1665723060.354,70.65864944997091
