timestamp,value
1664160001.152,0.0069656188471083355
1664160300.841,0.00793326011904057
1664160601.641,0.008084943970655555
1664160901.309,0.007890736463353677
1664161201.042,0.007975651628471827
1664161501.397,0.007892190820376187
1664161801.575,0.008190507808494328
1664162101.799,0.00787006467915198
1664162401.133,0.007841434281481353
1664162701.474,0.008125957808681361
1664163001.119,0.008055780916734132
1664718901.844,0.008248956677208723
1664719201.073,0.008048112072901407
1664719501.21,0.008213607950209943
1664719801.157,0.008048070544105466
1664720101.23,0.008058716525007958
1664720401.436,0.00825007045575144
1664720701.439,0.007793902282729053
1664721001.386,0.007978487198997308
1664721301.296,0.008282525969075432
1664721601.283,0.008211851142247064
1664721901.255,0.008247978271155459
1664722201.189,0.00802822807612588
1664722501.111,0.008311556241896195
1664722801.181,0.008395700238790686
1664723101.182,0.00814911141513534
1664723401.642,0.00792307372701683
1664723701.065,0.008006546869661716
1664724001.395,0.0078502356749541
1664724301.805,0.008029301874217354
1664724601.2,0.00813703192414213
1664724901.603,0.008112923967027372
1664725202.004,0.008213990739185635
1664725501.17,0.00824833554509529
1664725801.334,0.008140553166131251
1664726101.578,0.008252573060038286
1664726401.639,0.00825053487954755
1664726701.8,0.007948889991877116
1664727002.009,0.007888474615798228
1664727301.299,0.008170681428579777
1664727601.457,0.008237290232745517
1665042001.266,0.008174911373859364
1665042301.322,0.007907625749655815
1665042601.317,0.008043056565677746
1665042901.352,0.007993654696771432
1665043201.317,0.00776113383012848
1665043501.514,0.008013827819469257
1665043801.594,0.008148449385963603
1665046141.557,0.006880976275635675
1665046202.115,0.00543139646811007
1665046261.558,0.00611438432908446
1665046322.017,0.006853221438880208
1665046381.51,0.007108056091382707
1665046441.907,0.008476733065120593
1665046502.286,0.008420182629569437
1665046561.596,0.006006016133402078
1665046621.955,0.006402039993387409
1665046681.383,0.007083811544574844
1665046741.857,0.006697850152743439
1665046802.237,0.005359319093662215
1665046862.266,0.006361129950632952
1665046922.06,0.006730253752982547
1665046981.431,0.00330176062500005
1665047041.993,0.0051612015212269425
1665047101.599,0.007352238922817942
1665047162.064,0.005169638202120638
1665047221.545,0.0063951206928384
1665047281.943,0.005682501474778556
1665047341.418,0.004757894019505841
1665047401.918,0.006194324021624266
1665047462.32,0.00595541907687575
1665047521.791,0.005957146222517791
1665047582.185,0.004261344368710191
1665047641.661,0.006764083299772561
1665047702.043,0.006180474514326102
1665047761.453,0.006274680161867267
1665047821.877,0.0053353806740977245
1665047881.386,0.006459839677162109
1665047941.9,0.006794652345013681
1665048001.498,0.007563759263258718
1665048062.084,0.005271070299867684
1665048121.728,0.005631019871929872
1665048182.336,0.005960449230373142
1665048241.985,0.005345965995632196
1665048301.571,0.007018697855498003
1665048362.134,0.006091383234733266
1665048421.688,0.005392722331812708
1665048482.361,0.007410460338906393
1665048541.899,0.007310953088178357
1665048602.38,0.005997964682490178
1665048661.94,0.006159202572284002
1665048721.517,0.006856447692264027
1665048782.155,0.0065859687085644235
1665048841.657,0.005624471390902796
1665048902.153,0.007909122238115513
1665048961.767,0.0050137346091086886
1665049022.234,0.007299516364181394
1665049081.859,0.006064946103906064
1665049141.409,0.006341389331013065
1665049201.987,0.006445324841038793
1665049261.488,0.005628529181784665
1665049322.319,0.007848814550009296
1665049381.941,0.00616881456290954
1665049442.086,0.006599343082644987
1665049502.08,0.006215492050117023
1665049561.611,0.00796522247956894
1665049622.175,0.006035825770040193
1665049681.712,0.004933234635915225
1665049742.271,0.006030786910011653
1665049801.868,0.005273922216876437
1665049861.482,0.006398727373080438
1665049922.077,0.006235365008239132
1665049981.618,0.007737552729870301
1665050042.057,0.006331669459538752
1665050101.633,0.006459698410719902
1665050162.204,0.005684874192262556
1665050221.793,0.006729546564657294
1665050282.329,0.0069116574839458884
1665050341.822,0.006473382688125346
1665050461.963,0.006213380009120613
1665050521.451,0.007690276151146991
1665050582.001,0.006108350449061872
1665050641.61,0.00701352583846915
1665050702.169,0.005234752585008079
1665050762.135,0.0047910530911827445
1665050822.24,0.00501187817747687
1665050881.853,0.006601957095433639
1665050942.313,0.006673500970423711
1665051001.749,0.006592906248805602
1665051062.163,0.0049702884601814015
1665051121.661,0.005527718285604855
1665051182.135,0.004845965699205351
1665051241.623,0.0051568651403602
1665051302.152,0.006032356287374766
1665051361.593,0.007485422082357387
1665051422.163,0.005953521337510231
1665051481.616,0.006241108524441104
1665051542.046,0.0068179101322478845
1665051601.498,0.006066431283594666
1665051661.994,0.005688980428078636
1665051721.47,0.00595661297867474
1665051781.899,0.005625101083309441
1665051842.311,0.004677039132595441
1665051901.78,0.008620421682709174
1665051962.206,0.005129358587397891
1665052021.696,0.006783602340049757
1665052082.158,0.0051841236873312515
1665052141.65,0.0055822758738453306
1665052202.125,0.006608274597035415
1665052261.572,0.005782044259922737
1665052322.068,0.006410958972016729
1665456241.99,0.011831098993901355
1665456301.559,0.008861921722995098
1665456361.788,0.009015559348754507
1665456421.329,0.008562398300158624
1665456481.768,0.007533340266473206
1665456541.316,0.008333607337399454
