timestamp,value
1665721440.246,0.00018768236064622062
1665721440.246,0.00018768236064622062
1665721500.514,0.0001991199530581968
1665721500.514,0.0001991199530581968
1665721560.967,0.00014485139386123682
1665721560.967,0.00014485139386123682
1665721620.234,0.00017941329373619564
1665721620.234,0.00017941329373619564
1665721680.25,0.00015406079295039398
1665721680.25,0.00015406079295039398
1665721740.898,0.00026180519634590616
1665721740.898,0.00026180519634590616
1665721800.913,0.0001657743658772532
1665721800.913,0.0001657743658772532
1665721860.944,0.0002027105560462396
1665721860.944,0.0002027105560462396
1665721920.971,0.0001632202801223549
1665721920.971,0.0001632202801223549
1665721980.987,0.00016073418487564113
1665721980.987,0.00016073418487564113
1665722041.007,0.00015809252711689297
1665722041.007,0.00015809252711689297
1665722100.02,0.00016564805291891357
1665722100.02,0.00016564805291891357
1665722160.041,0.00012601077305689315
1665722160.041,0.00012601077305689315
1665722220.076,0.00019344657518005046
1665722220.076,0.00019344657518005046
1665722280.08,0
1665722280.08,0
1665722340.097,0.00018315388862599587
1665722340.097,0.00018315388862599587
1665722400.115,0.00020651529910484438
1665722400.115,0.00020651529910484438
1665722460.128,0.00017054353016076874
1665722460.128,0.00017054353016076874
1665722520.157,0.0001998900989068362
1665722520.157,0.0001998900989068362
1665722580.18,0.00023513299338765372
1665722580.18,0.00023513299338765372
1665722640.196,0.00018911219256182902
1665722640.196,0.00018911219256182902
1665722700.222,0.00010510910130676284
1665722700.222,0.00010510910130676284
1665722760.231,0.00021183044629271525
1665722760.231,0.00021183044629271525
1665722820.257,0.00015131869202587102
1665722820.257,0.00015131869202587102
1665722880.277,0.00014965379296805203
1665722880.277,0.00014965379296805203
1665722940.306,0.00016382097609686755
1665722940.306,0.00016382097609686755
1665723000.331,0.00011989799646792481
1665723000.331,0.00011989799646792481
1665723060.354,0.0001300837941301728
1665723060.354,0.0001300837941301728
