timestamp,value
1664160001.152,0.010585721263395197
1664160300.841,0.010257302536920886
1664160601.641,0.010955666699685583
1664160901.309,0.010758840374700639
1664161201.042,0.010852699216441133
1664161501.397,0.01043635137679009
1664161801.575,0.011099854384673626
1664162101.799,0.010879228906884347
1664162401.133,0.010859244405896952
1664162701.474,0.010883775155107986
1664163001.119,0.010734874596115766
1664718901.844,0.008811156188563105
1664719201.073,0.008512513597020622
1664719501.21,0.008734896166784223
1664719801.157,0.008610928094368675
1664720101.23,0.008914839626626389
1664720401.436,0.009061406320931116
1664720701.439,0.008766620218975039
1664721001.386,0.008480620237344349
1664721301.296,0.00851795724035306
1664721601.283,0.008912921178172845
1664721901.255,0.00846675704858844
1664722201.189,0.008348998287429238
1664722501.111,0.008530210454819493
1664722801.181,0.008543064192364771
1664723101.182,0.008254019028755258
1664723401.642,0.008597494129244203
1664723701.065,0.0082169550767917
1664724001.395,0.008722734647919216
1664724301.805,0.008857211472819905
1664724601.2,0.008438046639745764
1664724901.603,0.00837691700679289
1664725202.004,0.008623608115794101
1664725501.17,0.008912747511468118
1664725801.334,0.008689835456516855
1664726101.578,0.008712728987552296
1664726401.639,0.008622222536769114
1664726701.8,0.008661813320323722
1664727002.009,0.008728002846932124
1664727301.299,0.008361108195628832
1664727601.457,0.008754730889046524
1665042001.266,0.008781908660918943
1665042301.322,0.008845506916785624
1665042601.317,0.008557252921329606
1665042901.352,0.009123355959102028
1665043201.317,0.008699806156870958
1665043501.514,0.00794459233823637
1665043801.594,0.00876738272616522
1665046141.557,0.005251211592384236
1665046202.115,0.007852334889128053
1665046261.558,0.00774685910496874
1665046322.017,0.0078157077569871
1665046381.51,0.00827029960795232
1665046441.907,0.006922419227408893
1665046502.286,0.005255597680107706
1665046561.596,0.006894682198537996
1665046621.955,0.008508127078378495
1665046681.383,0.006116696412243439
1665046741.857,0.008192696285322413
1665046802.237,0.0061053946506596435
1665046862.266,0.006318897340202445
1665046922.06,0.0055959330556586175
1665046981.431,0.008148278354009452
1665047041.993,0.006438086525215405
1665047101.599,0.006328816574064018
1665047162.064,0.006825733920927298
1665047221.545,0.007091046643629897
1665047281.943,0.007467377527057758
1665047341.418,0.007415263858332816
1665047401.918,0.006888814701083011
1665047462.32,0.005744894061199043
1665047521.791,0.007148702162783739
1665047582.185,0.007329393119283617
1665047641.661,0.007967582294152653
1665047702.043,0.007370186776367396
1665047761.453,0.006964832356735478
1665047821.877,0.006396172543649831
1665047881.386,0.00764843621698794
1665047941.9,0.006001953818343306
1665048001.498,0.00908648503901134
1665048062.084,0.004844072440862482
1665048121.728,0.006730936597593282
1665048182.336,0.0069113720056277585
1665048241.985,0.007860157490087456
1665048301.571,0.00780314531963164
1665048362.134,0.005701283894161684
1665048421.688,0.004589710742316318
1665048482.361,0.008376245748728835
1665048541.899,0.007121442116303078
1665048602.38,0.004520110142161966
1665048661.94,0.007754880164663865
1665048721.517,0.002139719624681918
1665048782.155,0.007432198525869145
1665048841.657,0.0077097402924724955
1665048902.153,0.007017070257592145
1665048961.767,0.00832739264313762
1665049022.234,0.006393596101692165
1665049081.859,0.006415662515897508
1665049141.409,0.007828285715210175
1665049201.987,0.006840935299837909
1665049261.488,0.006667426383633763
1665049322.319,0.007284136393344237
1665049381.941,0.006047477577219427
1665049442.086,0.008286229326593541
1665049502.08,0.006390468610382781
1665049561.611,0.006429261786029752
1665049622.175,0.006991609422195951
1665049681.712,0.0047885078023081305
1665049742.271,0.007266853724290572
1665049801.868,0.008253336447752488
1665049861.482,0.006361931373841336
1665049922.077,0.006239746818419157
1665049981.618,0.006276462728824123
1665050042.057,0.006562621305638357
1665050101.633,0.006395970580066326
1665050162.204,0.006089428707244203
1665050221.793,0.005993304113579619
1665050282.329,0.00641304042845039
1665050341.822,0.0070292785716114985
1665050461.963,0.0057263539450117555
1665050521.451,0.006677700138869908
1665050582.001,0.004829549783333438
1665050641.61,0.0070231904434781035
1665050702.169,0.007643518212987232
1665050762.135,0.006055574484682722
1665050822.24,0.006695650248228038
1665050881.853,0.005915775460804712
1665050942.313,0.006052548768714304
1665051001.749,0.0057240927856186214
1665051062.163,0.005409067256689434
1665051121.661,0.006558108011167291
1665051182.135,0.006594417043220284
1665051241.623,0.007507658432663551
1665051302.152,0.006513504243058747
1665051361.593,0.005812707599521563
1665051422.163,0.00523409164183974
1665051481.616,0.006169402987354343
1665051542.046,0.005318494151768797
1665051601.498,0.007677707815405736
1665051661.994,0.0070140288969047955
1665051721.47,0.008894225144055086
1665051781.899,0.006610197407137312
1665051842.311,0.004758723228823633
1665051901.78,0.006060863067223131
1665051962.206,0.0066580695022141565
1665052021.696,0.0068133176201153715
1665052082.158,0.006273474742276415
1665052141.65,0.007864211441923346
1665052202.125,0.006440380166035429
1665052261.572,0.007399612759935172
1665052322.068,0.005722342010376257
1665456241.99,0.009766049842401509
1665456301.559,0.008463868908110468
1665456361.788,0.00889379081852504
1665456421.329,0.005664178032254625
1665456481.768,0.00730027740454451
1665456541.316,0.008100642293143025
1665499921.145,0.007999874835675363
1665499981.679,0.007693927122307093
