timestamp,value
1666578748.014,71074.0933541558
1666578807.997,20069.29915236717
1666578867.996,19658.74226249215
1666578927.991,42748.212253312435
1666578987.991,21405.87416417536
1666579047.984,1669791.7298116472
1666579108.008,2219230.6507401736
1666579167.979,2311464.8370497427
1666579228.996,4249.3727079714345
1666579290.021,3031.0955241945244
1666579350.976,17975.680767254664
1666579411.98,2061073.2614669201
1666579473.009,3828.4979271708685
1666579534.013,9097.687549300454
1666579594.995,2349482.7417620025
1666579656,453.28788650096277
1666579716.994,29163.761355266386
1666579777.049,2044139.0679117893
1666579837.008,4197.211842563566
1666579897.045,538.9650975361031
1666579957.017,2147.2006710002097
1666580017.052,0
1666580077.019,958.8856699733708
1666580137.011,404.4360447162004
1666580197.024,664.1054097482594
1666580257.01,3916.285987464145
1666580317.011,2511651.662882329
1666580377.027,21560.76759061834
1666580437.019,0
1666580497.036,86.84399323181051
1666580557.024,789.8948992382607
1666580607.604,5322.421177741761
1666580668.038,1356.2539665020279
1666580728.031,455.4147209250612
