timestamp,value
1665550800.607,1788604.8532168067
1665550860.638,1844674.2931860595
1665550920.654,359454.4582683713
1665550980.679,487138.6828873218
1665551040.707,741181.9458475142
1665551100.738,2130460.6826275857
1665551160.762,27621.40186910192
1665551220.795,832334.825346627
1665551280.826,1822628.9029697762
1665551340.859,1523038.0475952302
1665551400.897,1089702.1463690952
1665551460.922,858433.156566066
1665551520.958,387051.8293161403
1665551580.979,1840084.4705478665
1665551641.001,1076890.9661847502
1665566280.42,826671.3567363439
1665566340.44,921323.8337934976
1665566400.457,837292.4829688936
1665566460.481,651903.8061100302
1665566520.551,2413495.3573223217
1665566580.573,1207652.5722525865
1665566640.596,1546235.4450044998
1665566700.641,668030.9311546612
1665566760.639,751628.5731003284
1665566820.657,1289460.0176198543
1665566880.68,1858395.9209179592
1665566940.699,2147374.4379550465
1665567000.726,2880881.5864800904
1665567060.745,1923915.5312868403
1665567120.767,1881654.9240991331
1665567180.781,2456441.2920675715
1665567240.802,2087696.5528889059
1665567300.826,37227.54075283592
1665567360.853,14935.81197472065
1665567420.871,1495493.8779743086
1665567480.895,2034463.6206866014
1665567540.906,2428657.266801545
1665567600.932,1185699.7393688844
1665567660.94,767158.7886631525
1665567720.958,1214486.8211956508
1665567780.974,697783.666900562
1665567841.001,1297664.1118959796
1665567900.041,56501.450830675494
1665567960.036,891268.7179446957
1665568020.066,893436.4305552989
1665568080.089,36953.52248219561
1665568140.088,30195.464271908142
1665568200.114,1051176.6365665793
1665568260.168,1555537.7055663487
1665568320.413,902111.0462086026
1665568380.179,1359635.961872753
1665568440.192,605301.7852368758
1665568500.216,1206473.0312998083
1665568560.218,364487.4609535762
1665568620.243,3614905.254848859
1665568680.258,1594016.1594856416
1665568740.263,59489.11467265485
1665568800.306,2081269.961299702
1665568860.311,1516733.9711123616
1665568920.338,2441099.395437307
1665568980.354,1476532.1089863814
1665569040.376,369659.6807267738
1665569100.399,1964135.0504983761
1665569160.416,28245.538832247716
1665569220.44,1370558.4274466815
1665569280.464,1831662.1175568113
1665569340.48,1581827.1278899652
1665569400.496,1171219.956454362
1665569460.512,2102003.2538284827
1665569520.532,418398.99923745665
1665569580.551,3989038.8016740372
1665569640.565,433485.62880708516
1665569700.59,473186.7027130217
1665569760.601,454846.9187031595
1665569820.632,1861003.025836841
1665569880.644,2456994.1538877916
1665569940.657,1656854.944431924
1665570000.679,446198.3491204152
1665570060.702,1680164.3292177692
1665570120.719,1935940.1471265748
1665570180.763,2107064.357460077
1665587760.378,2301899.414268528
1665587820.401,492963.65723653976
1665587880.429,94868.18189931977
1665587940.457,1578745.0334943475
1665588000.479,2166696.871737604
1665588060.505,103660.88719875016
1665588120.535,2896462.077629166
1665588180.56,2978158.314185843
1665588240.589,2141198.878255611
1665588300.615,73701.14084986158
1665588360.649,1850196.9800917085
1665588420.672,2333345.2206276786
1665588480.694,2093419.0047759954
1665588540.728,1676269.8143109893
1665588600.366,1920680.3122071
1665588660.399,1790049.7107475628
1665588720.428,532697.2413132961
1665588780.451,788529.2096489895
1665588840.493,522135.75520137715
1665588900.514,424284.07432629634
1665588960.536,2799643.7790641263
1665589020.565,68098.45387343965
1665589080.595,495721.15889985627
1665589140.636,387925.48968285136
1665589200.657,412777.3995600324
1665589260.694,2445295.929515088
1665589320.717,2264264.6559828427
1665589380.747,1813590.3807364523
1665589440.779,2396384.0566639854
1665589500.814,2075646.886856908
1665589560.84,1274094.3969478
1665589620.884,471800.7274417087
1665589680.721,695822.4327759234
1665589740.744,2561698.1887059407
1665589800.776,2958799.5299711325
1665589860.798,1778705.4858178126
1665589920.822,434211.1234735714
1665589980.854,9966.933333333332
1665590040.874,379094.4029609864
1665590100.901,0
1665590160.922,356902.8754382054
1665590220.986,2117909.919915723
1665590280.983,881465.6571951284
1665590341.016,521347.35130129685
1665590400.048,2936545.7952723824
1665590460.088,2012044.608742306
1665590520.141,1565900.3231152536
1665590580.161,1846196.8431213298
1665590640.179,828406.7095855669
1665590700.21,2169704.7162248073
1665590760.232,2274127.351150131
1665590820.253,439222.49186694407
1665590880.288,473893.28174274944
1665590940.315,345580.2163833076
1665591000.344,939535.8965843593
1665591060.374,491951.1455621979
1665591120.022,733832.3217451969
1665591180.062,509928.7436191908
1665591240.758,502788.8405677912
1665591300.884,640108.5595318555
1665591360.915,468255.1143200963
1665591420.95,524006.68944483023
1665591480.973,725379.1908328927
1665591541,8875.961077657157
1665591600.826,827942.4791036135
1665591660.834,423882.9285754217
1665591720.965,787550.3999889436
1665591780.986,474621.46832819586
1665591840.735,1314890.5876170702
1665631260.356,1870589.1648484422
1665631320.376,904574.7408423054
1665631380.404,1892320.275771691
1665631440.434,1956899.5866403743
1665631500.464,37248.38852721959
1665631560.496,550037.2242375107
1665631620.525,429630.9391793001
1665631680.557,2016848.6894121075
1665631740.591,335543.198490782
1665631800.612,1119381.926634672
1665631860.643,1807719.2176346895
1665631920.662,1192308.03644301
1665631980.697,541665.776310623
1665632040.723,382767.90003567334
1665632100.752,1210451.8453478306
1665632160.775,400085.59339078516
1665632220.791,1727445.832814393
1665632280.818,2121757.1064948933
1665632340.852,1729012.6125989198
1665632400.874,670651.9777807578
1665632460.899,2325221.6702705426
1665632520.927,1960302.052149523
1665632580.951,1943983.7017346655
1665632640.985,426592.14518828987
1665632701.008,1826949.2136576837
1665632760.037,1213393.1066490465
1665632820.063,405566.2410069728
1665632880.083,1859453.3744798927
1665632940.131,1853655.3240112436
1665633000.155,1577457.746351671
1665633060.187,447094.79033416376
1665633120.191,853245.2274152044
1665633180.215,880435.48492601
1665633240.25,690288.3689821577
1665633300.28,1113289.411852912
1665633360.303,750697.7875199458
1665633420.335,406758.7996438267
1665633480.351,2017556.1699569714
1665633540.388,447538.644266788
1665633600.413,3845037.1222317712
1665633660.435,2019252.6556811049
1665633720.449,1651523.6456952638
1665633780.616,1774169.6370572457
1665633840.646,9987.967108107265
1665633900.66,2705869.8443959053
1665633960.684,1619551.0171748814
1665634020.711,1770099.2677918747
1665634080.741,505512.840691556
1665634140.767,1478827.1730307906
1665634200.045,1302451.9182666743
1665634260.091,566907.5694222184
1665634320.105,578315.5554470362
1665634380.114,369365.1956041797
1665634440.144,650680.268890467
1665634500.172,387113.88600100816
1665634560.184,30161.926446148864
1665634620.198,522117.6357284953
1665634680.226,414009.3730337074
1665634740.24,348174.905338855
1665634800.274,1805862.924334744
1665634860.306,472816.8240063117
1665634920.312,1822428.125965564
1665634980.355,2012794.333887935
1665635040.66,2284526.475680814
1665635100.682,40117.6126543631
1665635160.964,377758.42366885574
1665635220.309,577184.8311863204
1665635280.334,37591.552049663595
1665635340.361,427430.86525237066
1665635400.388,376668.6843898966
1665635460.415,680040.1163898583
1665635520.619,1543606.5771325505
1665635580.64,33452.35883918928
1665635640.674,465655.67552600964
1665635700.71,464115.40782356146
1665635760.146,1872630.6915679527
1665635820.183,55279.14538739737
1665635880.168,2178259.6987756705
1665635940.191,1921027.2533858414
1665636000.208,438875.777997108
1665636060.235,705901.1729782104
1665636120.272,13448.518387257689
1665636180.285,1702084.9668278273
1665636240.313,2282531.553886187
1665636300.341,38377.6773929472
1665636360.371,1937788.1946621966
1665636420.403,30069.18868519218
1665636480.436,454341.1093023358
1665636540.458,1315831.4309837972
1665636600.5,2128628.255365113
1665636660.523,31286.04238390505
1665636720.557,678102.489479687
1665636780.577,1779283.8933822294
1665636840.613,1790035.3710082772
1665636900.642,1281047.5017643506
1665636960.668,14491.053566540962
1665637020.693,486572.5517365306
1665637080.725,1855333.9495162694
1665637140.752,1398270.4056765146
1665637200.773,2395768.3801829186
1665637260.798,1726434.5329645567
1665637320.823,1381114.7483125248
1665637380.867,340654.3845166733
1665637440.882,1892281.8048271835
1665637500.912,1805225.942106091
1665637560.933,1583691.8727409306
1665637620.954,2227686.2332005473
1665637680.978,377931.1291047468
1665637741.008,1507373.6094573648
1665637800.044,1946531.013000627
1665637860.08,1445695.9283700315
1665637920.15,29579.136603455692
1665637980.151,779710.6152327249
1665638040.182,2045799.8779768562
1665638100.186,455824.7105429044
1665638160.206,1864476.6088401582
1665638220.234,2056714.3223531295
1665638280.263,2375424.9058810472
1665638340.287,1672353.1193929831
1665638400.318,18526.828680480587
1665638460.332,447805.1710841417
1665638520.365,923077.0532764602
1665638580.388,26495.664431963323
1665638640.428,413420.60383979185
1665638700.441,316518.8864706216
1665638760.461,503837.4635473931
1665638820.481,2476041.141643188
1665638880.513,2102712.861123208
1665638940.532,22215.756625420174
1665639000.57,1919130.8712747134
1665639060.587,2261175.111878317
1665639120.607,2009176.254709091
1665639180.644,377454.9031960372
1665639240.659,411145.0420801695
1665639300.68,2303970.8008464104
1665639360.709,2415824.5833854927
1665639420.734,1977072.3906589355
1665639480.757,2141600.4863996087
1665639540.799,2393488.9260949586
1665639600.83,763278.2061163684
1665639660.848,2198446.4394674487
1665639720.877,1819058.1055410826
1665639780.91,356190.5574589137
1665639840.945,1911096.337584722
1665639900.974,2281049.256565407
1665639961.012,2192970.1490388857
1665640020.037,1399208.5856599372
1665640080.057,2098995.8038250064
1665640140.092,2020981.910760367
1665640200.151,551123.1021630362
1665640260.171,2061405.6068545813
1665640320.173,2157411.4943304067
1665640380.189,2468809.096371031
1665640440.711,61632.49412554549
1665640501.008,499359.78162822576
1665640560.045,1176873.0486287088
1665640620.069,879130.4288953332
1665640680.119,1828309.0184779004
1665640740.785,335785.0388528229
1665640800.814,425709.85866686475
1665640860.841,2347205.057207009
1665640920.886,532317.7158669266
1665640980.918,371866.6042687523
1665641040.934,1274648.6436560925
1665641100.185,2271977.6152873714
1665641160.194,1277038.7759959311
1665641220.23,404199.63894744223
